property_id,physical_address,book,page,sale_date,sale_price,county,state,source_url,zip5
543208070500,12135 HWY 17,283,282,2002-11-25 00:00:00,96500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_543208070500.PDF,
542384380100,HWY 17 BYPASS,376,778,2015-03-16 00:00:00,14500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542384380100.PDF,
542384361500,HWY 17 BYPASS,376,778,2015-03-16 00:00:00,14500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542384361500.PDF,
542384343400,HWY 17 BYPASS,376,778,2015-03-16 00:00:00,14500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542384343400.PDF,
542583177700,HWY 17 BYPASS,376,866,2015-04-09 00:00:00,1500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542583177700.PDF,
441587605300,469 ALONZA MILLS RD,376,881,2015-04-09 00:00:00,150000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441587605300.PDF,
441577805400,469 ALONZA MILLS RD,376,876,2015-04-09 00:00:00,42000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441577805400.PDF,
441642754300,387 LEE MILLS RD,377,285,2015-04-23 00:00:00,150000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441642754300.PDF,
441651249600,153 LEE MILLS RD,398,431,2018-11-27 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441651249600.PDF,
542284026900,REAR SCL & M'VILLE CITY LIMITS,350,621,2011-06-14 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542284026900.PDF,
542274747900,HWY 17 BYPASS,377,77,2015-04-17 00:00:00,112000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542274747900.PDF,
542463644100,HWY 17 BYPASS,377,81,2014-08-14 00:00:00,8500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542463644100.PDF,
454253269000,SR 1306,378,354,2015-06-16 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_454253269000.PDF,
454249901900,SR 1306/HWY 58 N,395,418,2018-04-25 00:00:00,357000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_454249901900.PDF,
454257185100,SR 1306/HWY 58 N,395,418,2018-04-25 00:00:00,357000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_454257185100.PDF,
542380583900,HWY 17 BYPASS,377,437,2015-04-17 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542380583900.PDF,
542289740100,HWY 17 BYPASS,377,544,2015-02-09 00:00:00,45000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542289740100.PDF,
542289495500,11788 HWY 17,181,494,1980-04-17 00:00:00,1750,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542289495500.PDF,
543850650700,HWY 17 BYPASS,377,550,2015-01-23 00:00:00,1000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_543850650700.PDF,
543850279100,HWY 17 BYPASS,377,555,2015-01-23 00:00:00,79500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_543850279100.PDF,
542462502200,HWY 17 BYPASS,377,561,2015-05-08 00:00:00,27500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542462502200.PDF,
542452626200,US 17,374,504,2014-12-08 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542452626200.PDF,
448844270700,193 WHITAKER RD,377,564,2015-05-04 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_448844270700.PDF,
542466636300,10366 HWY 17,249,30,1998-03-12 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542466636300.PDF,
542466838200,HWY 17 BYPASS,377,758,2014-05-19 00:00:00,42500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542466838200.PDF,
542299028400,HWY 17 BYPASS,377,762,2015-05-15 00:00:00,2000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542299028400.PDF,
542299023200,US 17,344,210,2010-07-08 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542299023200.PDF,
542298380800,US 17,377,766,2015-05-15 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542298380800.PDF,
542381518500,HWY 17 BYPASS,377,781,2015-05-18 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542381518500.PDF,
542381512500,US 17,271,970,2001-09-17 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542381512500.PDF,
542464983100,HWY 17 BYPASS,377,787,2015-04-20 00:00:00,3000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542464983100.PDF,
542474562100,10515 HWY 17,296,300,2004-05-12 00:00:00,57500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542474562100.PDF,
542460855100,HWY 17 BYPASS,377,795,2015-05-18 00:00:00,2500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542460855100.PDF,
542571431500,HWY 17 BYPASS,378,124,2015-03-10 00:00:00,30500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542571431500.PDF,
542464920800,HWY 17 BYPASS,378,128,2015-01-20 00:00:00,7500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542464920800.PDF,
542473797600,10567 HWY 17,206,690,1988-12-09 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542473797600.PDF,
543759188000,HWY 17 BYPASS,378,135,2015-02-19 00:00:00,27500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_543759188000.PDF,
543759584200,SR 1002,378,264,2015-06-12 00:00:00,40000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_543759584200.PDF,
449865532600,OLD NEW BERN RD,377,978,2015-05-29 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_449865532600.PDF,
449865147900,412 OLD NEW BERN RD,389,920,2017-06-05 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_449865147900.PDF,
449865367900,OLD NEW BERN RD,374,676,2014-12-12 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_449865367900.PDF,
449865408700,OLD NEW BERN RD,377,981,2015-05-29 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_449865408700.PDF,
447869506200,331 MIDDLE RD,303,300,2005-03-29 00:00:00,16000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_447869506200.PDF,
349599257600,757 WATERING POND RD,379,617,2015-08-31 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349599257600.PDF,
349680677400,863 WATERING POND RD,,,2007-04-10 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349680677400.PDF,
349681421200,SR 1146,337,894,2009-08-05 00:00:00,1000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349681421200.PDF,
446509975900,SR 1146,381,739,2016-01-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446509975900.PDF,
349599354700,803 WATERING POND RD,388,714,2017-03-21 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349599354700.PDF,
349599391000,WATERING POND RD,393,581,2017-12-21 00:00:00,20000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349599391000.PDF,
349670909400,OFF SR 1147,305,659,2005-07-14 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349670909400.PDF,
449846105600,382 HWY 41 E,398,159,2018-11-06 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_449846105600.PDF,
449846221000,394 HWY 41 E,230,787,1994-07-02 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_449846221000.PDF,
449846231500,410 HWY 41 E,365,397,2013-08-01 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_449846231500.PDF,
449846747500,485 OLD NEW BERN RD,347,556,2010-12-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_449846747500.PDF,
541594062200,OFF SR 1114,379,884,2015-09-22 00:00:00,50000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_541594062200.PDF,
541654108000,3283 HWY 58 S,368,877,2013-12-30 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_541654108000.PDF,
543748314800,HWY 17 BYPASS,,,2015-01-22 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_543748314800.PDF,
542461679600,HWY 17 BYPASS,377,69,2015-04-17 00:00:00,150000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542461679600.PDF,
542473241500,HWY 17 BYPASS,372,898,2014-09-19 00:00:00,11000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542473241500.PDF,
542473247700,HWY 17 BYPASS,372,418,2014-03-27 00:00:00,12500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542473247700.PDF,
542473354200,HWY 17 BYPASS,376,118,2015-02-27 00:00:00,14000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542473354200.PDF,
542473355600,HWY 17 BYPASS,371,640,2014-03-27 00:00:00,14000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542473355600.PDF,
542473367100,HWY 17 BYPASS,375,408,2014-07-08 00:00:00,14000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542473367100.PDF,
542473368500,HWY 17 BYPASS,372,896,2014-06-19 00:00:00,16000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542473368500.PDF,
542473367900,HWY 17 BYPASS,372,91,2014-03-28 00:00:00,16000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542473367900.PDF,
542473377400,HWY 17 BYPASS,376,123,2015-02-27 00:00:00,14000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542473377400.PDF,
542465959600,HWY 17 BYPASS,377,69,2015-02-04 00:00:00,150000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542465959600.PDF,
443519586400,HWY 41 W,251,253,1998-08-05 00:00:00,7000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_443519586400.PDF,
443610016800,5767 HWY 41 W,380,170,2015-10-08 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_443610016800.PDF,
542810096100,2964 TEN MILE FORK RD,380,195,2015-10-14 00:00:00,85000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542810096100.PDF,
446910775300,3209 HWY 58 N,,,2016-02-11 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446910775300.PDF,
542460160100,US 17,301,137,2004-12-21 00:00:00,4500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542460160100.PDF,
457005301000,614 GREEN RD,,,2014-01-22 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_457005301000.PDF,
542460842700,US 17,380,211,2014-03-18 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542460842700.PDF,
540641731200,276 DAVIS FIELD RD,380,546,2015-11-12 00:00:00,65000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_540641731200.PDF,
454410758700,SR 1310,380,597,2015-11-13 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_454410758700.PDF,
454146860600,3203 COBB RD,380,246,2015-10-22 00:00:00,531500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_454146860600.PDF,
454145792900,SR 1303 & SR 1305,380,246,2015-10-22 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_454145792900.PDF,
541872739800,2650 TEN MILE FORK RD,380,294,2015-10-15 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_541872739800.PDF,
541872861900,2588 TEN MILE FORK RD,370,450,2014-05-12 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_541872861900.PDF,
543457836700,RAVENWOOD RD,391,50,2017-07-31 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_543457836700.PDF,
543457836700,RAVENWOOD RD,391,50,2017-07-31 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_543457836700.PDF,
543405482100,413 FOSCUE DR,377,945,2015-05-27 00:00:00,333000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_543405482100.PDF,
541871004800,OFF TEN MILE FORK RD,380,291,2015-10-15 00:00:00,16000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_541871004800.PDF,
542598611900,OFF NC 58,372,866,2014-07-01 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542598611900.PDF,
542754872100,OAK GROVE RD,380,776,2015-12-03 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542754872100.PDF,
542761095900,1005 OAK GROVE RD,212,525,1990-06-08 00:00:00,2500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542761095900.PDF,
542762108000,991 OAK GROVE RD,,,2009-04-16 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542762108000.PDF,
542761176200,141 MAGG SMITH LN,380,773,2015-12-03 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542761176200.PDF,
542761772000,SR 1121,337,907,2009-08-06 00:00:00,40000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542761772000.PDF,
542761076400,OAK GROVE RD,370,579,2014-05-08 00:00:00,35000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542761076400.PDF,
459080765800,KINGFIELD RD,237,492,1995-12-28 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_459080765800.PDF,
459080574600,1451 KINGFIELD RD,381,29,2015-12-14 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_459080574600.PDF,
445897649000,SR 1129,388,94,2017-02-27 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445897649000.PDF,
444509230400,4896 HWY 41 W,382,724,2016-04-01 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_444509230400.PDF,
444509367800,HWY 41 W,378,440,2015-06-19 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_444509367800.PDF,
543527706300,9061 HWY 17,400,711,2019-03-21 00:00:00,2500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_543527706300.PDF,
543538037900,8921 HWY 17,382,283,2016-03-03 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_543538037900.PDF,
543539023800,8921 HWY 17,382,283,2016-03-03 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_543539023800.PDF,
536818639600,654 HUNTER CREEK RD,381,906,2015-11-18 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_536818639600.PDF,
453088706700,192 SAVANNAHS WAY,382,236,2016-03-01 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_453088706700.PDF,
453087098900,NC 58,203,523,1988-01-22 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_453087098900.PDF,
443942281200,SR 1156 (JONES #28),167,375,1974-12-20 00:00:00,28000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_443942281200.PDF,
440602096300,SR 1146,387,682,2017-02-03 00:00:00,30000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440602096300.PDF,
454031490000,5311 HWY 58 N,397,932,2018-10-31 00:00:00,24000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_454031490000.PDF,
445032120100,SR 1157,381,696,2016-01-27 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445032120100.PDF,
543755157500,7390 HWY 17,382,143,2016-02-23 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_543755157500.PDF,
542297261300,80 KOONCE AVE,370,31,2014-04-23 00:00:00,4000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542297261300.PDF,
348642101800,3196 POTTERS HILL RD,386,945,2016-12-16 00:00:00,2500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_348642101800.PDF,
455168133700,SR 1306,251,698,1998-09-02 00:00:00,34000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_455168133700.PDF,
455158340300,SR 1306,247,794,1998-01-22 00:00:00,362000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_455158340300.PDF,
455159064400,SR 1306,247,560,1998-01-05 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_455159064400.PDF,
441640266300,OFF PEGGY LN,310,585,2005-12-29 00:00:00,9000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_441640266300.PDF,
541554667200,425 POLE POCOSIN RD,382,632,2016-03-29 00:00:00,125000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_541554667200.PDF,
541554876100,425 B POLE POCOSIN RD,172,1,2000-01-01 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_541554876100.PDF,
541575287800,351 POLE POCOSIN RD,257,594,1999-07-16 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_541575287800.PDF,
543166622100,NC 58,382,697,2015-02-20 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_543166622100.PDF,
543166456500,NC 58,382,697,2015-02-20 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_543166456500.PDF,
445661556700,720 OLD COMFORT HWY,383,19,2016-04-13 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445661556700.PDF,
445652938900,OLD COMFORT HWY,358,480,2012-08-20 00:00:00,170000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445652938900.PDF,
544142855200,460 BLUEBERRY FARM RD,338,907,2009-09-16 00:00:00,168000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_544142855200.PDF,
544142948100,488 BLUEBERRY FARM RD,383,316,2016-04-21 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_544142948100.PDF,
544152158400,494 BLUEBERRY FARM RD,383,77,2016-04-21 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_544152158400.PDF,
545145999700,JONES 12,253,810,1998-12-30 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_545145999700.PDF,
446859801100,2781 HWY 58 N,369,335,2014-03-25 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446859801100.PDF,
446859705300,2787 HWY 58 N,,,2015-09-16 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446859705300.PDF,
446859700500,2791 HWY 58 N,163,448,1973-04-05 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446859700500.PDF,
446846968100,SR 1133,,,2012-01-24 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446846968100.PDF,
446859603600,2799 HWY 58 N,240,85,1996-06-27 00:00:00,1000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446859603600.PDF,
446859505900,NC 58,377,179,2015-04-20 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446859505900.PDF,
446859417200,2821 HWY 58 N,382,937,2016-04-18 00:00:00,6000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446859417200.PDF,
446859317500,2827 HWY 58 N,209,287,1989-07-07 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446859317500.PDF,
446859216900,NC 58,193,378,2000-01-01 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446859216900.PDF,
446859029400,2845 HWY 58 N,,,2015-06-08 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_446859029400.PDF,
445777748600,PLANTATION RD,389,60,2017-03-15 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445777748600.PDF,
542701983700,1482 OAK GROVE RD,279,530,2002-10-02 00:00:00,15000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542701983700.PDF,
454404628500,SR 1309,383,323,2016-05-04 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_454404628500.PDF,
454405846300,SR 1309,383,341,2016-05-04 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_454405846300.PDF,
545895112300,219 W ROCK CREEK RD,391,711,2017-09-18 00:00:00,295000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_545895112300.PDF,
545895039000,229 W ROCK CREEK RD,402,483,2019-07-09 00:00:00,257500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_545895039000.PDF,
545895039800,231 W ROCK CREEK RD,383,635,2016-05-27 00:00:00,87500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_545895039800.PDF,
545895152200,237 W ROCK CREEK RD,394,114,2018-01-22 00:00:00,350000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_545895152200.PDF,
349676369500,1450 WATERING POND RD,383,722,2016-05-31 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349676369500.PDF,
349676282300,1470 WATERING POND RD,,,2002-06-18 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349676282300.PDF,
349678810100,1455 WATERING POND RD,383,722,2016-05-31 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_349678810100.PDF,
444930722300,1039 GUINEA TOWN RD,384,752,2016-07-20 00:00:00,26000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_444930722300.PDF,
444940768000,SR 1157,384,758,2016-07-20 00:00:00,14000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_444940768000.PDF,
542477703000,10293 HWY 17,400,256,2019-03-08 00:00:00,130000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542477703000.PDF,
542477101200,HWY 17 BYPASS,375,667,2015-02-02 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542477101200.PDF,
455167131800,SR 1306,247,560,1998-01-05 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_455167131800.PDF,
455156850100,SR 1002 & SR 1306,352,948,2011-10-31 00:00:00,148000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_455156850100.PDF,
448862550400,593 HWY 58 N,,,2016-03-22 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_448862550400.PDF,
542560454300,HWY 17 BYPASS,383,757,2016-06-06 00:00:00,119630,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542560454300.PDF,
542468061500,US 17,375,669,2015-02-02 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542468061500.PDF,
542478050300,10162 HWY 17,375,669,2015-02-02 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542478050300.PDF,
542468948200,10172 HWY 17,377,686,2015-05-11 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542468948200.PDF,
542478558900,HWY 17 BYPASS,375,669,2015-02-02 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542478558900.PDF,
542478042300,HWY 17 BYPASS,377,686,2015-05-11 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542478042300.PDF,
542478473500,HWY 17 BYPASS,375,669,2015-02-02 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_542478473500.PDF,
456090924200,1711 MIDDLE RD,384,940,2016-08-08 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_456090924200.PDF,
456091278400,SR 1300,302,168,2005-02-09 00:00:00,300000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_456091278400.PDF,
447909196800,1705 MIDDLE RD,395,870,2018-05-31 00:00:00,104000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_447909196800.PDF,
457010793900,1704 MIDDLE RD,200,58,1987-01-26 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_457010793900.PDF,
544091361700,HWY 58 S,385,439,2016-09-09 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_544091361700.PDF,
544081496700,7547 HWY 58 S,385,439,2016-09-09 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_544081496700.PDF,
544092053700,OFF HWY 58 S,314,373,2014-12-29 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_544092053700.PDF,
440677649800,1603 HWY 258,374,973,2014-12-22 00:00:00,84000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440677649800.PDF,
440677424900,HWY 258,385,808,2016-09-23 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440677424900.PDF,
440776668000,HWY 258,385,808,2016-09-23 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440776668000.PDF,
440872384000,1615 HWY 258,385,808,2016-09-23 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440872384000.PDF,
440677393400,1629 HWY 258,381,116,2015-11-30 00:00:00,1000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_440677393400.PDF,
455112983600,0 SR 1304,385,553,2016-09-21 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_455112983600.PDF,
455122174100,358 WILCOX RD,385,553,2016-09-21 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_455122174100.PDF,
543871139000,141 SIMMONS LOOP RD,164,102,1973-07-03 00:00:00,1500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_543871139000.PDF,
543861757000,159 SIMMONS LOOP RD,306,975,2005-09-01 00:00:00,23000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_543861757000.PDF,
543871112200,6850 HWY 17,388,327,2017-03-14 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_543871112200.PDF,
445789921600,1127 PLANTATION RD,396,253,2018-06-18 00:00:00,0,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445789921600.PDF,
445799423300,PLANTATION RD,385,779,2016-09-26 00:00:00,5000,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445799423300.PDF,
445789316600,SR 1131,253,70,1998-11-20 00:00:00,15500,Jones,NC,http://dl.agd.cc/prc/nc/jones/CA328NC_445789316600.PDF,
